,,,,,,,,Price,
"{name:""",Bigfoot Tried To Eat My Ass (Stone),""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",The Loch Ness Monster Taught Me How To Deep Throat,""",category:""",shirt,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",Bigfoot Tried To Eat My Ass (Black),""",category:""",shirt,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",Bad Bitches Go To Therapy,""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",Sounds Gay I'm In (Black),""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",A Bitch Is Trying ,""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",A Bitch Is Trying Poster,""",category:""",poster,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",A Bitch Is Trying Stickers,""",category:""",stickers,""", main_image:""",update,""",alt_views:[update],",price:,3,"},"
"{name:""",Be Your Own Daddy Poster,""",category:""",poster,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",Be Your Own Daddy,""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",Sounds Gay I'm In (White),""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,10,"},"
"{name:""",Bad Bitches Go To Therapy Stickers,""",category:""",stickers,""", main_image:""",update,""",alt_views:[update],",price:,3,"},"
"{name:""",Bigfoot Tried To Eat My Ass (Green),""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,20,"},"
"{name:""",I Made Your Dad Bottom,""",category:""",temporary tattoos,""", main_image:""",update,""",alt_views:[update],",price:,5,"},"
"{name:""",I Sinned Today 🌈 Stickers,""",category:""",stickers,""", main_image:""",update,""",alt_views:[update],",price:,3,"},"
"{name:""",Bigfoot Tried To Eat My Ass,""",category:""",hat,""", main_image:""",update,""",alt_views:[update],",price:,3,"},"
"{name:""",Be Your Own Daddy | Stickers,""",category:""",stickers,""", main_image:""",update,""",alt_views:[update],",price:,3,"},"
"{name:""",Sounds Gay I'm In ‎️‍| Stickers,""",category:""",stickers,""", main_image:""",update,""",alt_views:[update],",price:,3,"},"
"{name:""",Bigfoot Tried To Eat My Ass Stickers,""",category:""",stickers,""", main_image:""",update,""",alt_views:[update],",price:,3,}